Datetime,Date,Time,Open,High,Low,Close,Volume
2025-09-30 13:30:00 EDT,2025-09-30,13:30:00,253.75,253.99,253.6,253.725,1001970.0
2025-09-30 14:00:00 EDT,2025-09-30,14:00:00,253.72,253.9499,253.11,253.34,1399431.0
2025-09-30 14:30:00 EDT,2025-09-30,14:30:00,253.34,254.24,253.271,254.19,1336194.0
2025-09-30 15:00:00 EDT,2025-09-30,15:00:00,254.195,254.24,253.5,253.95,1510311.0
2025-09-30 15:30:00 EDT,2025-09-30,15:30:00,253.96,255.18,253.81,254.56,4265963.0
2025-09-30 16:00:00 EDT,2025-09-30,16:00:00,254.53,254.76,254.03,254.11,12108607.0
2025-10-01 09:30:00 EDT,2025-10-01,09:30:00,255.04,258.79,254.93,256.505,9556952.0
2025-10-01 10:00:00 EDT,2025-10-01,10:00:00,256.515,257.33,255.435,256.1614,3889969.0
2025-10-01 10:30:00 EDT,2025-10-01,10:30:00,256.18,256.259,255.4,255.53,2396859.0
2025-10-01 11:00:00 EDT,2025-10-01,11:00:00,255.53,255.64,255.1,255.5245,2191156.0
2025-10-01 11:30:00 EDT,2025-10-01,11:30:00,255.5301,256.12,255.51,256.11,1581194.0
2025-10-01 12:00:00 EDT,2025-10-01,12:00:00,256.1,256.93,255.9376,256.16,1766291.0
2025-10-01 12:30:00 EDT,2025-10-01,12:30:00,256.1636,256.63,256.0287,256.4532,1394948.0
2025-10-01 13:00:00 EDT,2025-10-01,13:00:00,256.46,256.8298,255.855,256.1404,1319163.0
2025-10-01 13:30:00 EDT,2025-10-01,13:30:00,256.165,256.56,256.06,256.4561,1077620.0
2025-10-01 14:00:00 EDT,2025-10-01,14:00:00,256.4512,256.6859,256.4,256.485,1122192.0
2025-10-01 14:30:00 EDT,2025-10-01,14:30:00,256.48,256.75,256.235,256.74,1064203.0
2025-10-01 15:00:00 EDT,2025-10-01,15:00:00,256.73,256.94,255.87,255.94,1687129.0
2025-10-01 15:30:00 EDT,2025-10-01,15:30:00,255.94,256.14,255.28,255.41,4879589.0
2025-10-01 16:00:00 EDT,2025-10-01,16:00:00,255.45,256.1134,255.1312,255.3601,14034484.0
2025-10-02 09:30:00 EDT,2025-10-02,09:30:00,256.59,257.3,254.15,256.035,6146720.0
2025-10-02 10:00:00 EDT,2025-10-02,10:00:00,256.025,256.685,255.65,256.2201,2640294.0
2025-10-02 10:30:00 EDT,2025-10-02,10:30:00,256.23,256.79,255.97,256.26,2181124.0
2025-10-02 11:00:00 EDT,2025-10-02,11:00:00,256.26,257.64,255.97,257.165,2618017.0
2025-10-02 11:30:00 EDT,2025-10-02,11:30:00,257.1665,257.99,256.721,257.7727,2551591.0
2025-10-02 12:00:00 EDT,2025-10-02,12:00:00,257.77,258.18,257.31,257.345,1837805.0
2025-10-02 12:30:00 EDT,2025-10-02,12:30:00,257.345,257.57,257.11,257.515,1071848.0
2025-10-02 13:00:00 EDT,2025-10-02,13:00:00,257.5,257.8226,257.21,257.41,1218174.0
2025-10-02 13:30:00 EDT,2025-10-02,13:30:00,257.39,257.75,257.058,257.12,1045281.0
2025-10-02 14:00:00 EDT,2025-10-02,14:00:00,257.12,257.91,257.03,257.88,1431789.0
2025-10-02 14:30:00 EDT,2025-10-02,14:30:00,257.87,258.169,257.71,257.9263,2917111.0
2025-10-02 15:00:00 EDT,2025-10-02,15:00:00,257.93,257.951,257.375,257.51,1695699.0
2025-10-02 15:30:00 EDT,2025-10-02,15:30:00,257.51,257.875,256.8,257.14,5101294.0
2025-10-02 16:00:00 EDT,2025-10-02,16:00:00,257.13,257.45,257.13,257.42,7256454.0
2025-10-03 09:30:00 EDT,2025-10-03,09:30:00,254.665,259.05,253.95,258.0516,10812558.0
2025-10-03 10:00:00 EDT,2025-10-03,10:00:00,258.04,258.79,257.34,257.85,4077003.0
2025-10-03 10:30:00 EDT,2025-10-03,10:30:00,257.86,258.74,257.52,258.18,2631515.0
2025-10-03 11:00:00 EDT,2025-10-03,11:00:00,258.17,258.74,257.895,258.51,1821331.0
2025-10-03 11:30:00 EDT,2025-10-03,11:30:00,258.493,259.24,258.26,258.405,3339112.0
2025-10-03 12:00:00 EDT,2025-10-03,12:00:00,258.4131,258.86,258.2571,258.5487,1489795.0
2025-10-03 12:30:00 EDT,2025-10-03,12:30:00,258.54,258.93,258.19,258.795,1563425.0
2025-10-03 13:00:00 EDT,2025-10-03,13:00:00,258.8099,258.8099,258.12,258.31,1845312.0
2025-10-03 13:30:00 EDT,2025-10-03,13:30:00,258.3,258.33,257.12,257.4372,2744683.0
2025-10-03 14:00:00 EDT,2025-10-03,14:00:00,257.436,258.59,256.96,258.37,2714668.0
2025-10-03 14:30:00 EDT,2025-10-03,14:30:00,258.37,258.59,258.0477,258.3303,1653426.0
2025-10-03 15:00:00 EDT,2025-10-03,15:00:00,258.35,258.4126,257.84,257.92,1396890.0
2025-10-03 15:30:00 EDT,2025-10-03,15:30:00,257.92,258.26,257.34,258.015,4468065.0
2025-10-03 16:00:00 EDT,2025-10-03,16:00:00,258.039,258.1,257.7499,257.8013,6571101.0
2025-10-06 09:30:00 EDT,2025-10-06,09:30:00,257.99,259.07,255.05,256.275,6912290.0
2025-10-06 10:00:00 EDT,2025-10-06,10:00:00,256.27,258.75,256.19,257.78,4140617.0
2025-10-06 10:30:00 EDT,2025-10-06,10:30:00,257.8,258.0,257.28,257.84,2091352.0
2025-10-06 11:00:00 EDT,2025-10-06,11:00:00,257.845,257.955,257.375,257.5513,1355646.0
2025-10-06 11:30:00 EDT,2025-10-06,11:30:00,257.58,257.69,256.83,257.17,1996673.0
2025-10-06 12:00:00 EDT,2025-10-06,12:00:00,257.1501,257.57,256.77,257.13,1505868.0
2025-10-06 12:30:00 EDT,2025-10-06,12:30:00,257.13,257.48,256.9235,257.335,1140411.0
2025-10-06 13:00:00 EDT,2025-10-06,13:00:00,257.3301,257.4,256.13,256.56,1736502.0
2025-10-06 13:30:00 EDT,2025-10-06,13:30:00,256.55,256.6812,255.5,255.615,2467803.0
2025-10-06 14:00:00 EDT,2025-10-06,14:00:00,255.62,256.33,255.611,256.185,3454808.0
2025-10-06 14:30:00 EDT,2025-10-06,14:30:00,256.17,256.58,256.065,256.22,1219649.0
2025-10-06 15:00:00 EDT,2025-10-06,15:00:00,256.21,256.66,256.135,256.51,1473224.0
2025-10-06 15:30:00 EDT,2025-10-06,15:30:00,256.51,257.25,256.46,256.65,3530006.0
2025-10-06 16:00:00 EDT,2025-10-06,16:00:00,256.69,256.9,256.55,256.57,8240256.0
2025-10-07 09:30:00 EDT,2025-10-07,09:30:00,256.805,257.4,256.28,257.1635,3609454.0
2025-10-07 10:00:00 EDT,2025-10-07,10:00:00,257.16,257.2405,256.47,256.68,2441533.0
2025-10-07 10:30:00 EDT,2025-10-07,10:30:00,256.67,256.79,255.6,255.925,2361553.0
2025-10-07 11:00:00 EDT,2025-10-07,11:00:00,255.89,257.1079,255.89,256.379,2170453.0
2025-10-07 11:30:00 EDT,2025-10-07,11:30:00,256.39,256.85,256.1872,256.3,1744425.0
2025-10-07 12:00:00 EDT,2025-10-07,12:00:00,256.294,256.65,255.89,256.3384,1949313.0
2025-10-07 12:30:00 EDT,2025-10-07,12:30:00,256.33,256.66,255.9,256.08,1295529.0
2025-10-07 13:00:00 EDT,2025-10-07,13:00:00,256.085,256.22,255.75,255.89,1040138.0
2025-10-07 13:30:00 EDT,2025-10-07,13:30:00,255.86,256.0633,255.43,255.84,1020270.0
2025-10-07 14:00:00 EDT,2025-10-07,14:00:00,255.84,256.15,255.565,256.0699,1274245.0
2025-10-07 14:30:00 EDT,2025-10-07,14:30:00,256.07,256.21,256.0,256.155,981621.0
2025-10-07 15:00:00 EDT,2025-10-07,15:00:00,256.15,256.31,255.91,256.02,1379786.0
2025-10-07 15:30:00 EDT,2025-10-07,15:30:00,256.02,256.62,255.92,256.48,3978431.0
2025-10-07 16:00:00 EDT,2025-10-07,16:00:00,256.49,256.7,256.44,256.6,5997163.0
2025-10-08 09:30:00 EDT,2025-10-08,09:30:00,256.52,257.89,256.11,257.22,4896894.0
2025-10-08 10:00:00 EDT,2025-10-08,10:00:00,257.22,258.19,257.17,257.84,2870513.0
2025-10-08 10:30:00 EDT,2025-10-08,10:30:00,257.86,257.86,257.2,257.61,1868968.0
2025-10-08 11:00:00 EDT,2025-10-08,11:00:00,257.6,258.455,257.57,258.04,2558113.0
2025-10-08 11:30:00 EDT,2025-10-08,11:30:00,258.05,258.11,257.56,257.95,1317015.0
2025-10-08 12:00:00 EDT,2025-10-08,12:00:00,257.955,258.52,257.78,258.19,1515307.0
2025-10-08 12:30:00 EDT,2025-10-08,12:30:00,258.19,258.33,257.625,257.8,1020082.0
2025-10-08 13:00:00 EDT,2025-10-08,13:00:00,257.795,258.0907,257.75,257.925,1080024.0
2025-10-08 13:30:00 EDT,2025-10-08,13:30:00,257.925,258.2,257.66,257.82,1067916.0
2025-10-08 14:00:00 EDT,2025-10-08,14:00:00,257.81,258.19,257.65,257.915,1211768.0
2025-10-08 14:30:00 EDT,2025-10-08,14:30:00,257.91,257.995,257.7605,257.8,894688.0
2025-10-08 15:00:00 EDT,2025-10-08,15:00:00,257.81,258.43,257.74,258.25,1670618.0
2025-10-08 15:30:00 EDT,2025-10-08,15:30:00,258.24,258.49,257.88,258.04,4113240.0
2025-10-08 16:00:00 EDT,2025-10-08,16:00:00,258.03,258.3,257.93,258.24,6770169.0
2025-10-09 09:30:00 EDT,2025-10-09,09:30:00,257.805,258.0,254.77,255.16,5325372.0
2025-10-09 10:00:00 EDT,2025-10-09,10:00:00,255.165,255.83,254.81,254.9,3038515.0
2025-10-09 10:30:00 EDT,2025-10-09,10:30:00,254.908,255.205,254.57,254.94,2155914.0
2025-10-09 11:00:00 EDT,2025-10-09,11:00:00,254.95,255.223,254.631,254.64,1884048.0
2025-10-09 11:30:00 EDT,2025-10-09,11:30:00,254.63,254.6554,253.81,254.1,2887793.0
2025-10-09 12:00:00 EDT,2025-10-09,12:00:00,254.1,254.76,253.75,253.99,1739938.0
2025-10-09 12:30:00 EDT,2025-10-09,12:30:00,254.0,254.05,253.525,253.785,1327616.0
2025-10-09 13:00:00 EDT,2025-10-09,13:00:00,253.77,253.9,253.18,253.4,1357904.0
2025-10-09 13:30:00 EDT,2025-10-09,13:30:00,253.395,253.74,253.14,253.63,1184646.0
2025-10-09 14:00:00 EDT,2025-10-09,14:00:00,253.625,253.86,253.42,253.435,1242559.0
2025-10-09 14:30:00 EDT,2025-10-09,14:30:00,253.42,253.82,253.32,253.8077,2110549.0
2025-10-09 15:00:00 EDT,2025-10-09,15:00:00,253.8,254.115,253.64,253.775,1727528.0
2025-10-09 15:30:00 EDT,2025-10-09,15:30:00,253.77,254.5,253.56,254.03,4519926.0
2025-10-09 16:00:00 EDT,2025-10-09,16:00:00,254.02,254.23,253.74,254.04,7310258.0
2025-10-10 09:30:00 EDT,2025-10-10,09:30:00,254.94,256.38,254.43,255.46,4692585.0
2025-10-10 10:00:00 EDT,2025-10-10,10:00:00,255.49,256.05,254.74,255.0206,2235293.0
2025-10-10 10:30:00 EDT,2025-10-10,10:30:00,255.04,255.34,252.52,253.17,2151274.0
2025-10-10 11:00:00 EDT,2025-10-10,11:00:00,253.11,253.11,248.92,249.12,8025874.0
2025-10-10 11:30:00 EDT,2025-10-10,11:30:00,249.1,250.04,248.33,248.79,4858875.0
2025-10-10 12:00:00 EDT,2025-10-10,12:00:00,248.78,249.02,247.76,248.61,2641027.0
2025-10-10 12:30:00 EDT,2025-10-10,12:30:00,248.59,249.06,247.32,247.49,2268178.0
2025-10-10 13:00:00 EDT,2025-10-10,13:00:00,247.5,247.88,247.06,247.81,2126338.0
2025-10-10 13:30:00 EDT,2025-10-10,13:30:00,247.77,248.58,247.68,248.01,2836873.0
2025-10-10 14:00:00 EDT,2025-10-10,14:00:00,248.03,248.05,247.08,247.16,2046584.0
2025-10-10 14:30:00 EDT,2025-10-10,14:30:00,247.1371,247.31,245.815,245.9995,2849375.0
2025-10-10 15:00:00 EDT,2025-10-10,15:00:00,246.0,246.41,245.88,246.165,2577473.0
2025-10-10 15:30:00 EDT,2025-10-10,15:30:00,246.17,246.99,244.0,245.28,8497564.0
2025-10-10 16:00:00 EDT,2025-10-10,16:00:00,245.33,245.94,244.8597,245.29,12012842.0
2025-10-13 09:30:00 EDT,2025-10-13,09:30:00,249.31,249.49,245.56,246.62,5746292.0
2025-10-13 10:00:00 EDT,2025-10-13,10:00:00,246.635,247.63,246.1,246.376,2815896.0
2025-10-13 10:30:00 EDT,2025-10-13,10:30:00,246.37,247.59,246.23,246.94,1937351.0
2025-10-13 11:00:00 EDT,2025-10-13,11:00:00,246.94,248.6599,246.66,248.5903,3879555.0
2025-10-13 11:30:00 EDT,2025-10-13,11:30:00,248.62,248.99,248.36,248.78,1614345.0
2025-10-13 12:00:00 EDT,2025-10-13,12:00:00,248.79,249.63,248.7401,249.18,1501021.0
2025-10-13 12:30:00 EDT,2025-10-13,12:30:00,249.17,249.6,248.55,249.55,1337585.0
2025-10-13 13:00:00 EDT,2025-10-13,13:00:00,249.56,249.69,248.89,249.1042,960806.0
2025-10-13 13:30:00 EDT,2025-10-13,13:30:00,249.09,249.179,248.688,249.05,863548.0
2025-10-13 14:00:00 EDT,2025-10-13,14:00:00,249.04,249.32,248.81,249.1462,1312400.0
2025-10-13 14:30:00 EDT,2025-10-13,14:30:00,249.14,249.25,248.32,248.46,1093293.0
2025-10-13 15:00:00 EDT,2025-10-13,15:00:00,248.46,248.715,248.13,248.32,1217134.0
2025-10-13 15:30:00 EDT,2025-10-13,15:30:00,248.32,248.59,247.33,247.59,3786918.0
2025-10-13 16:00:00 EDT,2025-10-13,16:00:00,247.58,247.7017,247.21,247.5,7204203.0
2025-10-14 09:30:00 EDT,2025-10-14,09:30:00,246.6,247.14,244.7,246.24,3887458.0
2025-10-14 10:00:00 EDT,2025-10-14,10:00:00,246.24,247.23,245.8675,247.02,2369788.0
2025-10-14 10:30:00 EDT,2025-10-14,10:30:00,246.99,247.7,246.9501,247.26,1783437.0
2025-10-14 11:00:00 EDT,2025-10-14,11:00:00,247.26,247.7499,246.12,246.22,1508928.0
2025-10-14 11:30:00 EDT,2025-10-14,11:30:00,246.23,247.46,246.17,247.38,1594998.0
2025-10-14 12:00:00 EDT,2025-10-14,12:00:00,247.36,247.75,246.85,247.39,1129320.0
2025-10-14 12:30:00 EDT,2025-10-14,12:30:00,247.39,248.0354,247.385,247.58,1115445.0
2025-10-14 13:00:00 EDT,2025-10-14,13:00:00,247.575,247.9,247.465,247.798,932609.0
2025-10-14 13:30:00 EDT,2025-10-14,13:30:00,247.81,247.82,247.18,247.58,1067165.0
2025-10-14 14:00:00 EDT,2025-10-14,14:00:00,247.58,247.705,247.17,247.485,1066204.0
2025-10-14 14:30:00 EDT,2025-10-14,14:30:00,247.49,247.96,247.14,247.94,1336517.0
2025-10-14 15:00:00 EDT,2025-10-14,15:00:00,247.94,248.75,247.9,248.42,2485837.0
2025-10-14 15:30:00 EDT,2025-10-14,15:30:00,248.43,248.845,246.71,247.85,4482169.0
2025-10-14 16:00:00 EDT,2025-10-14,16:00:00,247.85,248.15,247.08,247.15,9746935.0
2025-10-15 09:30:00 EDT,2025-10-15,09:30:00,249.485,250.8,248.64,250.775,3978674.0
2025-10-15 10:00:00 EDT,2025-10-15,10:00:00,250.75,251.82,250.75,250.85,2788590.0
2025-10-15 10:30:00 EDT,2025-10-15,10:30:00,250.85,251.4692,250.28,250.5378,1716916.0
2025-10-15 11:00:00 EDT,2025-10-15,11:00:00,250.55,250.8499,249.8,249.8599,1713837.0
2025-10-15 11:30:00 EDT,2025-10-15,11:30:00,249.835,249.87,248.72,248.97,1615616.0
2025-10-15 12:00:00 EDT,2025-10-15,12:00:00,248.955,250.0497,248.91,249.775,1263799.0
2025-10-15 12:30:00 EDT,2025-10-15,12:30:00,249.76,249.9499,248.7,248.95,997563.0
2025-10-15 13:00:00 EDT,2025-10-15,13:00:00,248.96,249.02,247.47,248.0905,1293078.0
2025-10-15 13:30:00 EDT,2025-10-15,13:30:00,248.105,249.72,248.05,249.48,1136893.0
2025-10-15 14:00:00 EDT,2025-10-15,14:00:00,249.49,249.8,249.208,249.647,797078.0
2025-10-15 14:30:00 EDT,2025-10-15,14:30:00,249.65,249.99,249.48,249.95,844567.0
2025-10-15 15:00:00 EDT,2025-10-15,15:00:00,249.96,250.11,249.49,249.92,1295247.0
2025-10-15 15:30:00 EDT,2025-10-15,15:30:00,249.93,250.07,248.1,249.43,4226037.0
2025-10-15 16:00:00 EDT,2025-10-15,16:00:00,249.43,249.85,249.1,249.46,8028145.0
2025-10-16 09:30:00 EDT,2025-10-16,09:30:00,248.28,248.38,246.18,247.51,6138601.0
2025-10-16 10:00:00 EDT,2025-10-16,10:00:00,247.56,247.73,246.86,247.51,2830528.0
2025-10-16 10:30:00 EDT,2025-10-16,10:30:00,247.49,248.91,247.4817,248.6,2712401.0
2025-10-16 11:00:00 EDT,2025-10-16,11:00:00,248.62,249.04,247.89,248.19,2114478.0
2025-10-16 11:30:00 EDT,2025-10-16,11:30:00,248.17,248.663,247.5017,247.97,1496734.0
2025-10-16 12:00:00 EDT,2025-10-16,12:00:00,247.96,248.2,247.03,247.72,1809210.0
2025-10-16 12:30:00 EDT,2025-10-16,12:30:00,247.72,247.72,246.04,247.65,2650834.0
2025-10-16 13:00:00 EDT,2025-10-16,13:00:00,247.65,247.7721,246.58,247.22,1394457.0
2025-10-16 13:30:00 EDT,2025-10-16,13:30:00,247.22,247.45,246.2,246.565,1774097.0
2025-10-16 14:00:00 EDT,2025-10-16,14:00:00,246.55,246.67,245.26,245.66,2221703.0
2025-10-16 14:30:00 EDT,2025-10-16,14:30:00,245.64,246.96,245.13,246.605,1870392.0
2025-10-16 15:00:00 EDT,2025-10-16,15:00:00,246.6,247.02,246.29,246.55,1732320.0
2025-10-16 15:30:00 EDT,2025-10-16,15:30:00,246.56,247.97,246.35,247.43,3735506.0
2025-10-16 16:00:00 EDT,2025-10-16,16:00:00,247.519,247.8,246.92,247.2,6531430.0
2025-10-17 09:30:00 EDT,2025-10-17,09:30:00,248.08,249.19,247.27,248.41,7115447.0
2025-10-17 10:00:00 EDT,2025-10-17,10:00:00,248.41,250.32,248.26,249.5601,3390871.0
2025-10-17 10:30:00 EDT,2025-10-17,10:30:00,249.644,249.86,248.6652,248.874,1817614.0
2025-10-17 11:00:00 EDT,2025-10-17,11:00:00,248.91,249.582,248.23,248.48,1641934.0
2025-10-17 11:30:00 EDT,2025-10-17,11:30:00,248.5,249.78,248.0972,249.5775,2288844.0
2025-10-17 12:00:00 EDT,2025-10-17,12:00:00,249.54,250.35,249.4502,250.2965,1988579.0
2025-10-17 12:30:00 EDT,2025-10-17,12:30:00,250.29,251.36,250.2752,251.13,2703567.0
2025-10-17 13:00:00 EDT,2025-10-17,13:00:00,251.13,251.33,250.36,250.815,3360750.0
2025-10-17 13:30:00 EDT,2025-10-17,13:30:00,250.8,251.37,250.245,251.3,1662469.0
2025-10-17 14:00:00 EDT,2025-10-17,14:00:00,251.319,252.535,251.319,252.3,2290600.0
2025-10-17 14:30:00 EDT,2025-10-17,14:30:00,252.2824,252.46,251.7,252.2735,1611152.0
2025-10-17 15:00:00 EDT,2025-10-17,15:00:00,252.28,252.82,252.1001,252.76,2371489.0
2025-10-17 15:30:00 EDT,2025-10-17,15:30:00,252.75,253.38,252.11,252.3,7247976.0
2025-10-17 16:00:00 EDT,2025-10-17,16:00:00,252.3,253.41,252.17,252.81,7888995.0
2025-10-20 09:30:00 EDT,2025-10-20,09:30:00,255.885,259.87,255.63,258.9775,12067242.0
2025-10-20 10:00:00 EDT,2025-10-20,10:00:00,259.0,259.77,258.0702,259.505,5783171.0
2025-10-20 10:30:00 EDT,2025-10-20,10:30:00,259.49,261.63,259.07,261.57,8808073.0
2025-10-20 11:00:00 EDT,2025-10-20,11:00:00,261.58,263.55,261.52,262.57,11882610.0
2025-10-20 11:30:00 EDT,2025-10-20,11:30:00,262.55,264.375,262.4175,263.31,6916682.0
2025-10-20 12:00:00 EDT,2025-10-20,12:00:00,263.32,264.23,262.8101,263.49,6847968.0
2025-10-20 12:30:00 EDT,2025-10-20,12:30:00,263.48,263.7,262.65,263.62,4158858.0
2025-10-20 13:00:00 EDT,2025-10-20,13:00:00,263.6101,264.22,262.8809,263.165,3930732.0
2025-10-20 13:30:00 EDT,2025-10-20,13:30:00,263.165,263.39,262.826,262.925,2296417.0
2025-10-20 14:00:00 EDT,2025-10-20,14:00:00,262.92,263.83,262.79,263.73,2460441.0
2025-10-20 14:30:00 EDT,2025-10-20,14:30:00,263.74,263.755,263.04,263.28,2340096.0
2025-10-20 15:00:00 EDT,2025-10-20,15:00:00,263.3,263.81,263.2006,263.42,3082980.0
2025-10-20 15:30:00 EDT,2025-10-20,15:30:00,263.44,263.86,261.93,262.23,8022013.0
2025-10-20 16:00:00 EDT,2025-10-20,16:00:00,262.24,262.85,262.11,262.75,9723138.0
2025-10-21 09:30:00 EDT,2025-10-21,09:30:00,261.88,265.29,261.83,263.805,11900649.0
2025-10-21 10:00:00 EDT,2025-10-21,10:00:00,263.79,264.64,263.22,263.4999,4184023.0
2025-10-21 10:30:00 EDT,2025-10-21,10:30:00,263.46,263.83,262.53,263.0499,2667567.0
2025-10-21 11:00:00 EDT,2025-10-21,11:00:00,263.08,263.753,262.5,263.662,2053631.0
2025-10-21 11:30:00 EDT,2025-10-21,11:30:00,263.67,264.535,263.67,264.12,3427367.0
2025-10-21 12:00:00 EDT,2025-10-21,12:00:00,264.11,264.387,263.0801,263.17,2086516.0
2025-10-21 12:30:00 EDT,2025-10-21,12:30:00,263.16,263.41,262.85,263.07,1378690.0
2025-10-21 13:00:00 EDT,2025-10-21,13:00:00,263.065,263.6799,262.835,263.3265,1293160.0
2025-10-21 13:30:00 EDT,2025-10-21,13:30:00,263.3258,263.9,263.29,263.77,1467487.0
2025-10-21 14:00:00 EDT,2025-10-21,14:00:00,263.7783,264.055,262.15,263.4499,2250195.0
2025-10-21 14:30:00 EDT,2025-10-21,14:30:00,263.4496,263.7399,263.23,263.42,1437278.0
2025-10-21 15:00:00 EDT,2025-10-21,15:00:00,263.43,263.57,262.95,263.085,1994039.0
2025-10-21 15:30:00 EDT,2025-10-21,15:30:00,263.09,263.21,262.47,262.84,3493278.0
2025-10-21 16:00:00 EDT,2025-10-21,16:00:00,262.77,263.15,262.57,262.77,6034899.0
2025-10-22 09:30:00 EDT,2025-10-22,09:30:00,262.61,262.85,259.93,260.4,5370368.0
2025-10-22 10:00:00 EDT,2025-10-22,10:00:00,260.4125,261.37,259.72,260.0499,3198780.0
2025-10-22 10:30:00 EDT,2025-10-22,10:30:00,260.0,261.14,259.745,260.74,2378524.0
2025-10-22 11:00:00 EDT,2025-10-22,11:00:00,260.75,260.76,257.6401,258.44,3551161.0
2025-10-22 11:30:00 EDT,2025-10-22,11:30:00,258.45,259.49,258.08,259.305,2280559.0
2025-10-22 12:00:00 EDT,2025-10-22,12:00:00,259.305,259.41,258.05,258.55,1483147.0
2025-10-22 12:30:00 EDT,2025-10-22,12:30:00,258.55,258.79,256.375,257.67,2966518.0
2025-10-22 13:00:00 EDT,2025-10-22,13:00:00,257.68,257.8204,256.3,256.6914,1711544.0
2025-10-22 13:30:00 EDT,2025-10-22,13:30:00,256.67,256.7871,255.43,256.33,2692498.0
2025-10-22 14:00:00 EDT,2025-10-22,14:00:00,256.31,257.0798,256.2201,256.551,1527453.0
2025-10-22 14:30:00 EDT,2025-10-22,14:30:00,256.55,257.019,256.14,256.97,1439600.0
2025-10-22 15:00:00 EDT,2025-10-22,15:00:00,256.96,257.68,256.5,257.51,1754928.0
2025-10-22 15:30:00 EDT,2025-10-22,15:30:00,257.52,258.81,257.43,258.43,4264101.0
2025-10-22 16:00:00 EDT,2025-10-22,16:00:00,258.4,258.96,258.0,258.3066,7630485.0
2025-10-23 09:30:00 EDT,2025-10-23,09:30:00,259.89,260.1799,258.0101,258.35,3769385.0
2025-10-23 10:00:00 EDT,2025-10-23,10:00:00,258.36,259.63,258.12,259.4799,2145540.0
2025-10-23 10:30:00 EDT,2025-10-23,10:30:00,259.45,259.66,258.73,259.6222,1534397.0
2025-10-23 11:00:00 EDT,2025-10-23,11:00:00,259.61,259.68,258.95,259.4,1318074.0
2025-10-23 11:30:00 EDT,2025-10-23,11:30:00,259.4,260.55,259.0834,260.25,2080065.0
2025-10-23 12:00:00 EDT,2025-10-23,12:00:00,260.22,260.62,259.92,260.03,1087725.0
2025-10-23 12:30:00 EDT,2025-10-23,12:30:00,260.05,260.39,259.95,260.25,1061853.0
2025-10-23 13:00:00 EDT,2025-10-23,13:00:00,260.27,260.55,259.52,259.86,1511917.0
2025-10-23 13:30:00 EDT,2025-10-23,13:30:00,259.88,260.425,259.83,260.19,2337159.0
2025-10-23 14:00:00 EDT,2025-10-23,14:00:00,260.22,260.42,259.843,259.97,982752.0
2025-10-23 14:30:00 EDT,2025-10-23,14:30:00,259.97,260.02,259.65,259.85,1031789.0
2025-10-23 15:00:00 EDT,2025-10-23,15:00:00,259.86,259.92,259.62,259.91,1205323.0
2025-10-23 15:30:00 EDT,2025-10-23,15:30:00,259.91,260.05,259.08,259.58,3143958.0
2025-10-23 16:00:00 EDT,2025-10-23,16:00:00,259.58,260.17,259.51,260.1,7773021.0
2025-10-24 09:30:00 EDT,2025-10-24,09:30:00,261.16,261.68,259.18,260.16,4315541.0
2025-10-24 10:00:00 EDT,2025-10-24,10:00:00,260.2,261.3,259.88,260.9414,2564631.0
2025-10-24 10:30:00 EDT,2025-10-24,10:30:00,260.94,262.35,260.78,261.831,2702522.0
2025-10-24 11:00:00 EDT,2025-10-24,11:00:00,261.85,263.37,261.76,263.28,2787989.0
2025-10-24 11:30:00 EDT,2025-10-24,11:30:00,263.29,263.785,262.93,263.3372,2518619.0
2025-10-24 12:00:00 EDT,2025-10-24,12:00:00,263.345,264.03,263.3002,263.575,1940295.0
2025-10-24 12:30:00 EDT,2025-10-24,12:30:00,263.59,263.6084,262.85,263.1099,1416284.0
2025-10-24 13:00:00 EDT,2025-10-24,13:00:00,263.1,263.71,263.09,263.61,1514015.0
2025-10-24 13:30:00 EDT,2025-10-24,13:30:00,263.61,264.09,263.41,263.9001,1446914.0
2025-10-24 14:00:00 EDT,2025-10-24,14:00:00,263.89,264.13,263.6,264.0278,1397043.0
2025-10-24 14:30:00 EDT,2025-10-24,14:30:00,264.025,264.1,263.42,263.52,1539698.0
2025-10-24 15:00:00 EDT,2025-10-24,15:00:00,263.51,263.565,263.15,263.5,1646884.0
2025-10-24 15:30:00 EDT,2025-10-24,15:30:00,263.51,263.66,262.08,262.77,4745532.0
2025-10-24 16:00:00 EDT,2025-10-24,16:00:00,262.83,263.0,262.61,262.75,7044825.0
2025-10-27 09:30:00 EDT,2025-10-27,09:30:00,264.88,266.66,264.6501,266.25,5764092.0
2025-10-27 10:00:00 EDT,2025-10-27,10:00:00,266.24,267.05,265.66,265.73,2890146.0
2025-10-27 10:30:00 EDT,2025-10-27,10:30:00,265.74,266.42,265.2,265.4,2260560.0
2025-10-27 11:00:00 EDT,2025-10-27,11:00:00,265.4,266.11,265.19,265.71,1790382.0
2025-10-27 11:30:00 EDT,2025-10-27,11:30:00,265.71,265.78,265.05,265.4102,1741854.0
2025-10-27 12:00:00 EDT,2025-10-27,12:00:00,265.42,266.09,265.24,265.93,1776480.0
2025-10-27 12:30:00 EDT,2025-10-27,12:30:00,265.94,266.125,265.56,265.59,1329093.0
2025-10-27 13:00:00 EDT,2025-10-27,13:00:00,265.59,265.8855,265.51,265.62,2001893.0
